title,icon,url,description
Sketch,../images/stack/sketch.png,https://www.sketchapp.com/,"Sketch is built for modern graphic designers, and it shows in every fibre of the app. From a flexible workflow with support for Multiple Pages and Artboards. Powerful features like Symbols and Shared Styles are there to make reusing elements quick and easy."
Adobe Photoshop,../images/stack/photoshop.png,https://www.adobe.com/products/photoshop.html,"Adobe Photoshop is the predominant photo editing and manipulation software on the market. Its uses range from full featured editing of large batches of photos to creating intricate digital paintings and drawings that mimic those done by hand."
Adobe Illustrator,../images/stack/ai.png,https://www.adobe.com/products/illustrator.html,"Adobe Illustrator is a program used by both artists and graphic designers to create vector images. These images will then be used for company logos, promotional uses or even personal work, both in print and digital form."
Invision,../images/stack/invision.png,https://www.invisionapp.com/,"Get high-fidelity in under 5 minutes. Upload your design files and add animations, gestures, and transitions to transform your static screens into clickable, interactive prototypes."
HTML5,../images/stack/html5.png,https://www.w3schools.com/html/html5_intro.asp,"HTML5 is the latest version of Hypertext Markup Language, the code that describes web pages. It's actually three kinds of code: HTML, which provides the structure; Cascading Style Sheets (CSS), which take care of presentation; and JavaScript, which makes things happen"
CSS3,../images/stack/css.png,https://www.w3schools.com/css/css3_intro.asp,"CSS3 is the latest evolution of the Cascading Style Sheets language and aims at extending CSS2.1. It brings a lot of long-awaited novelties, like rounded corners, shadows, gradients, transitions or animations, as well as new layouts like multi-columns, flexible box or grid layouts."
Sass,../images/stack/sass.png,http://sass-lang.com,"Sass (Syntactically Awesome StyleSheets) is an extension of CSS. Sass allows you to use things like variables, nested rules, inline imports and more. It also helps to keep things organized and allows you to create stylesheets faster."
Jekyll,../images/stack/jekyll.png,https://jekyllrb.com/,"Jekyll is a parsing engine bundled as a ruby gem used to build static websites from dynamic components such as templates, partials, liquid code, markdown, etc. Jekyll is known as a simple, blog aware, static site generator"
GitHub,../images/stack/github.png,https://www.github.com/amaliebarras,"GitHub is a web-based Git or version control repository and Internet hosting service. It is mostly used for code. It offers all of the distributed version control and source code management functionality of Git as well as adding its own features."
Command Line,../images/stack/commandline.png,https://www.iterm2.com/,"A command-line user interface (CLI), also known as a console user interface, and character user interface (CUI), is a means of interacting with a computer program where the user (or client) issues commands to the program in the form of successive lines of text (command lines)."
Google Analytics,../images/stack/googleanalytics.png,https://www.google.com/analytics/,"Google Analytics is a freemium web analytics service offered by Google that tracks and reports website traffic. Google launched the service in November 2005 after acquiring Urchin. Google Analytics is now the most widely used web analytics service on the Internet."
SurveyMonkey,../images/stack/surveymonkey.png,https://www.surveymonkey.com/mp/aboutus/,"SurveyMonkey provides free, customizable surveys, as well as a suite of paid back-end programs that include data analysis, sample selection, bias elimination, and data representation tools."
Tableau,../images/stack/tableau.jpg,https://www.tableau.com/about/mission,"Tableau is a visual analytics platform that seeks to help people see and understand their data. "
